Hour,Type,Value
16.75,A12_Dulcitol,56
17.0,A12_Dulcitol,57
17.25,A12_Dulcitol,53
17.5,A12_Dulcitol,52
17.75,A12_Dulcitol,57
18.0,A12_Dulcitol,52
18.25,A12_Dulcitol,53
18.5,A12_Dulcitol,53
18.75,A12_Dulcitol,59
19.0,A12_Dulcitol,59
19.25,A12_Dulcitol,60
19.5,A12_Dulcitol,59
19.75,A12_Dulcitol,59
20.0,A12_Dulcitol,60
20.25,A12_Dulcitol,63
20.5,A12_Dulcitol,56
20.75,A12_Dulcitol,64
21.0,A12_Dulcitol,65
21.25,A12_Dulcitol,65
21.5,A12_Dulcitol,64
21.75,A12_Dulcitol,62
22.0,A12_Dulcitol,66
22.25,A12_Dulcitol,65
22.5,A12_Dulcitol,62
22.75,A12_Dulcitol,66
23.0,A12_Dulcitol,68
23.25,A12_Dulcitol,69
23.5,A12_Dulcitol,70
23.75,A12_Dulcitol,66
24.0,A12_Dulcitol,68
24.25,A12_Dulcitol,72
24.5,A12_Dulcitol,66
24.75,A12_Dulcitol,67
25.0,A12_Dulcitol,69
25.25,A12_Dulcitol,64
25.5,A12_Dulcitol,68
25.75,A12_Dulcitol,70
26.0,A12_Dulcitol,77
26.25,A12_Dulcitol,68
26.5,A12_Dulcitol,73
26.75,A12_Dulcitol,71
27.0,A12_Dulcitol,70
27.25,A12_Dulcitol,71
27.5,A12_Dulcitol,70
27.75,A12_Dulcitol,70
28.0,A12_Dulcitol,74
28.25,A12_Dulcitol,73
28.5,A12_Dulcitol,74
28.75,A12_Dulcitol,71
29.0,A12_Dulcitol,71
29.25,A12_Dulcitol,69
29.5,A12_Dulcitol,77
29.75,A12_Dulcitol,76
30.0,A12_Dulcitol,77
30.25,A12_Dulcitol,78
30.5,A12_Dulcitol,77
30.75,A12_Dulcitol,81
31.0,A12_Dulcitol,76
31.25,A12_Dulcitol,75
31.5,A12_Dulcitol,72
31.75,A12_Dulcitol,72
32.0,A12_Dulcitol,75
32.25,A12_Dulcitol,74
32.5,A12_Dulcitol,81
32.75,A12_Dulcitol,79
33.0,A12_Dulcitol,78
33.25,A12_Dulcitol,80
33.5,A12_Dulcitol,78
33.75,A12_Dulcitol,75
34.0,A12_Dulcitol,74
34.25,A12_Dulcitol,83
34.5,A12_Dulcitol,79
34.75,A12_Dulcitol,81
35.0,A12_Dulcitol,78
35.25,A12_Dulcitol,78
35.5,A12_Dulcitol,74
35.75,A12_Dulcitol,75
36.0,A12_Dulcitol,78
36.25,A12_Dulcitol,80
36.5,A12_Dulcitol,80
36.75,A12_Dulcitol,84
37.0,A12_Dulcitol,81
37.25,A12_Dulcitol,80
37.5,A12_Dulcitol,77
37.75,A12_Dulcitol,76
38.0,A12_Dulcitol,80
38.25,A12_Dulcitol,75
38.5,A12_Dulcitol,78
38.75,A12_Dulcitol,81
39.0,A12_Dulcitol,84
39.25,A12_Dulcitol,83
39.5,A12_Dulcitol,80
39.75,A12_Dulcitol,80
40.0,A12_Dulcitol,77
40.25,A12_Dulcitol,84
40.5,A12_Dulcitol,79
40.75,A12_Dulcitol,78
41.0,A12_Dulcitol,81
41.25,A12_Dulcitol,81
41.5,A12_Dulcitol,81
41.75,A12_Dulcitol,80
42.0,A12_Dulcitol,85
42.25,A12_Dulcitol,79
42.5,A12_Dulcitol,88
42.75,A12_Dulcitol,84
43.0,A12_Dulcitol,83
43.25,A12_Dulcitol,84
43.5,A12_Dulcitol,86
43.75,A12_Dulcitol,85
44.0,A12_Dulcitol,84
44.25,A12_Dulcitol,90
44.5,A12_Dulcitol,81
44.75,A12_Dulcitol,84
45.0,A12_Dulcitol,81
45.25,A12_Dulcitol,80
45.5,A12_Dulcitol,83
45.75,A12_Dulcitol,90
46.0,A12_Dulcitol,88
46.25,A12_Dulcitol,83
46.5,A12_Dulcitol,86
46.75,A12_Dulcitol,87
47.0,A12_Dulcitol,85
47.25,A12_Dulcitol,85
47.5,A12_Dulcitol,86
47.75,A12_Dulcitol,85
48.0,A12_Dulcitol,86
48.25,A12_Dulcitol,82
48.5,A12_Dulcitol,82
48.75,A12_Dulcitol,86
49.0,A12_Dulcitol,85
49.25,A12_Dulcitol,86
49.5,A12_Dulcitol,83
49.75,A12_Dulcitol,76
50.0,A12_Dulcitol,90
50.25,A12_Dulcitol,82
50.5,A12_Dulcitol,89
50.75,A12_Dulcitol,86
51.0,A12_Dulcitol,89
51.25,A12_Dulcitol,93
51.5,A12_Dulcitol,82
51.75,A12_Dulcitol,82
52.0,A12_Dulcitol,85
52.25,A12_Dulcitol,80
52.5,A12_Dulcitol,78
52.75,A12_Dulcitol,86
53.0,A12_Dulcitol,77
53.25,A12_Dulcitol,77
53.5,A12_Dulcitol,75
53.75,A12_Dulcitol,79
54.0,A12_Dulcitol,83
54.25,A12_Dulcitol,76
54.5,A12_Dulcitol,81
54.75,A12_Dulcitol,77
55.0,A12_Dulcitol,79
55.25,A12_Dulcitol,82
55.5,A12_Dulcitol,80
55.75,A12_Dulcitol,79
56.0,A12_Dulcitol,80
56.25,A12_Dulcitol,84
56.5,A12_Dulcitol,81
56.75,A12_Dulcitol,84
57.0,A12_Dulcitol,77
57.25,A12_Dulcitol,75
57.5,A12_Dulcitol,79
57.75,A12_Dulcitol,82
58.0,A12_Dulcitol,80
58.25,A12_Dulcitol,79
58.5,A12_Dulcitol,75
58.75,A12_Dulcitol,79
59.0,A12_Dulcitol,83
59.25,A12_Dulcitol,84
59.5,A12_Dulcitol,81
59.75,A12_Dulcitol,84
60.0,A12_Dulcitol,82
60.25,A12_Dulcitol,83
60.5,A12_Dulcitol,75
60.75,A12_Dulcitol,73
61.0,A12_Dulcitol,82
61.25,A12_Dulcitol,81
61.5,A12_Dulcitol,78
61.75,A12_Dulcitol,71
62.0,A12_Dulcitol,77
62.25,A12_Dulcitol,69
62.5,A12_Dulcitol,76
62.75,A12_Dulcitol,77
63.0,A12_Dulcitol,77
63.25,A12_Dulcitol,76
63.5,A12_Dulcitol,76
63.75,A12_Dulcitol,76
64.0,A12_Dulcitol,72
64.25,A12_Dulcitol,72
64.5,A12_Dulcitol,75
64.75,A12_Dulcitol,80
65.0,A12_Dulcitol,75
65.25,A12_Dulcitol,73
65.5,A12_Dulcitol,77
65.75,A12_Dulcitol,66
66.0,A12_Dulcitol,76
66.25,A12_Dulcitol,76
66.5,A12_Dulcitol,75
66.75,A12_Dulcitol,72
67.0,A12_Dulcitol,75
67.25,A12_Dulcitol,75
67.5,A12_Dulcitol,72
67.75,A12_Dulcitol,68
68.0,A12_Dulcitol,73
68.25,A12_Dulcitol,75
68.5,A12_Dulcitol,65
68.75,A12_Dulcitol,59
69.0,A12_Dulcitol,67
69.25,A12_Dulcitol,75
69.5,A12_Dulcitol,69
69.75,A12_Dulcitol,73
70.0,A12_Dulcitol,71
70.25,A12_Dulcitol,69
70.5,A12_Dulcitol,66
70.75,A12_Dulcitol,72
71.0,A12_Dulcitol,67
71.25,A12_Dulcitol,66
71.5,A12_Dulcitol,67
71.75,A12_Dulcitol,68
72.0,A12_Dulcitol,69
72.25,A12_Dulcitol,67
72.5,A12_Dulcitol,68
72.75,A12_Dulcitol,67
73.0,A12_Dulcitol,63
73.25,A12_Dulcitol,70
73.5,A12_Dulcitol,61
73.75,A12_Dulcitol,66
74.0,A12_Dulcitol,59
74.25,A12_Dulcitol,53
74.5,A12_Dulcitol,65
74.75,A12_Dulcitol,64
75.0,A12_Dulcitol,63
75.25,A12_Dulcitol,60
75.5,A12_Dulcitol,60
75.75,A12_Dulcitol,59
76.0,A12_Dulcitol,58
76.25,A12_Dulcitol,61
76.5,A12_Dulcitol,55
76.75,A12_Dulcitol,64
77.0,A12_Dulcitol,62
77.25,A12_Dulcitol,65
77.5,A12_Dulcitol,60
77.75,A12_Dulcitol,61
78.0,A12_Dulcitol,57
78.25,A12_Dulcitol,60
78.5,A12_Dulcitol,58
78.75,A12_Dulcitol,56
79.0,A12_Dulcitol,61
79.25,A12_Dulcitol,61
79.5,A12_Dulcitol,48
79.75,A12_Dulcitol,57
80.0,A12_Dulcitol,60
80.25,A12_Dulcitol,58
80.5,A12_Dulcitol,59
80.75,A12_Dulcitol,60
81.0,A12_Dulcitol,53
81.25,A12_Dulcitol,60
81.5,A12_Dulcitol,56
81.75,A12_Dulcitol,0
0.0,B1_D-Serine,17
0.25,B1_D-Serine,12
0.5,B1_D-Serine,15
0.75,B1_D-Serine,15
1.0,B1_D-Serine,17
1.25,B1_D-Serine,12
1.5,B1_D-Serine,17
1.75,B1_D-Serine,12
2.0,B1_D-Serine,12
2.25,B1_D-Serine,11
2.5,B1_D-Serine,17
2.75,B1_D-Serine,13
3.0,B1_D-Serine,12
3.25,B1_D-Serine,14
3.5,B1_D-Serine,16
3.75,B1_D-Serine,15
4.0,B1_D-Serine,16
4.25,B1_D-Serine,14
4.5,B1_D-Serine,14
4.75,B1_D-Serine,11
5.0,B1_D-Serine,14
5.25,B1_D-Serine,12
5.5,B1_D-Serine,15
5.75,B1_D-Serine,17
6.0,B1_D-Serine,14
6.25,B1_D-Serine,13
6.5,B1_D-Serine,13
6.75,B1_D-Serine,14
7.0,B1_D-Serine,14
7.25,B1_D-Serine,13
7.5,B1_D-Serine,15
7.75,B1_D-Serine,15
8.0,B1_D-Serine,17
8.25,B1_D-Serine,17
8.5,B1_D-Serine,17
8.75,B1_D-Serine,16
9.0,B1_D-Serine,13
9.25,B1_D-Serine,17
9.5,B1_D-Serine,19
9.75,B1_D-Serine,16
10.0,B1_D-Serine,20
10.25,B1_D-Serine,16
10.5,B1_D-Serine,16
10.75,B1_D-Serine,18
11.0,B1_D-Serine,14
11.25,B1_D-Serine,16
11.5,B1_D-Serine,19
11.75,B1_D-Serine,20
12.0,B1_D-Serine,20
12.25,B1_D-Serine,21
12.5,B1_D-Serine,18
12.75,B1_D-Serine,17
13.0,B1_D-Serine,20
13.25,B1_D-Serine,22
13.5,B1_D-Serine,19
13.75,B1_D-Serine,16
14.0,B1_D-Serine,15
14.25,B1_D-Serine,20
14.5,B1_D-Serine,21
14.75,B1_D-Serine,19
15.0,B1_D-Serine,24
15.25,B1_D-Serine,17
15.5,B1_D-Serine,23
15.75,B1_D-Serine,24
16.0,B1_D-Serine,23
16.25,B1_D-Serine,24
16.5,B1_D-Serine,25
16.75,B1_D-Serine,17
17.0,B1_D-Serine,23
17.25,B1_D-Serine,20
17.5,B1_D-Serine,22
17.75,B1_D-Serine,20
18.0,B1_D-Serine,20
18.25,B1_D-Serine,21
18.5,B1_D-Serine,22
18.75,B1_D-Serine,22
19.0,B1_D-Serine,26
19.25,B1_D-Serine,22
19.5,B1_D-Serine,23
19.75,B1_D-Serine,23
20.0,B1_D-Serine,24
20.25,B1_D-Serine,24
20.5,B1_D-Serine,19
20.75,B1_D-Serine,19
21.0,B1_D-Serine,20
21.25,B1_D-Serine,21
21.5,B1_D-Serine,22
21.75,B1_D-Serine,22
22.0,B1_D-Serine,16
22.25,B1_D-Serine,20
22.5,B1_D-Serine,22
22.75,B1_D-Serine,20
23.0,B1_D-Serine,20
23.25,B1_D-Serine,18
23.5,B1_D-Serine,20
23.75,B1_D-Serine,26
24.0,B1_D-Serine,23
24.25,B1_D-Serine,21
24.5,B1_D-Serine,24
24.75,B1_D-Serine,25
25.0,B1_D-Serine,20
25.25,B1_D-Serine,22
25.5,B1_D-Serine,22
25.75,B1_D-Serine,27
26.0,B1_D-Serine,30
26.25,B1_D-Serine,24
26.5,B1_D-Serine,27
26.75,B1_D-Serine,26
27.0,B1_D-Serine,21
27.25,B1_D-Serine,22
27.5,B1_D-Serine,26
27.75,B1_D-Serine,28
28.0,B1_D-Serine,19
28.25,B1_D-Serine,24
28.5,B1_D-Serine,27
28.75,B1_D-Serine,25
29.0,B1_D-Serine,19
29.25,B1_D-Serine,24
29.5,B1_D-Serine,22
29.75,B1_D-Serine,28
30.0,B1_D-Serine,24
30.25,B1_D-Serine,26
30.5,B1_D-Serine,26
30.75,B1_D-Serine,30
31.0,B1_D-Serine,26
31.25,B1_D-Serine,27
31.5,B1_D-Serine,28
31.75,B1_D-Serine,25
32.0,B1_D-Serine,26
32.25,B1_D-Serine,31
32.5,B1_D-Serine,23
32.75,B1_D-Serine,24
33.0,B1_D-Serine,23
33.25,B1_D-Serine,23
33.5,B1_D-Serine,24
33.75,B1_D-Serine,23
34.0,B1_D-Serine,21
34.25,B1_D-Serine,27
34.5,B1_D-Serine,30
34.75,B1_D-Serine,26
35.0,B1_D-Serine,32
35.25,B1_D-Serine,26
35.5,B1_D-Serine,27
35.75,B1_D-Serine,27
36.0,B1_D-Serine,24
36.25,B1_D-Serine,31
36.5,B1_D-Serine,24
36.75,B1_D-Serine,23
37.0,B1_D-Serine,21
37.25,B1_D-Serine,27
37.5,B1_D-Serine,25
37.75,B1_D-Serine,20
38.0,B1_D-Serine,25
38.25,B1_D-Serine,28
38.5,B1_D-Serine,28
38.75,B1_D-Serine,28
39.0,B1_D-Serine,29
39.25,B1_D-Serine,29
39.5,B1_D-Serine,29
39.75,B1_D-Serine,32
40.0,B1_D-Serine,29
40.25,B1_D-Serine,35
40.5,B1_D-Serine,26
40.75,B1_D-Serine,29
41.0,B1_D-Serine,29
41.25,B1_D-Serine,28
41.5,B1_D-Serine,25
41.75,B1_D-Serine,25
42.0,B1_D-Serine,26
42.25,B1_D-Serine,27
42.5,B1_D-Serine,27
42.75,B1_D-Serine,28
43.0,B1_D-Serine,36
43.25,B1_D-Serine,28
43.5,B1_D-Serine,30
43.75,B1_D-Serine,28
44.0,B1_D-Serine,31
44.25,B1_D-Serine,29
44.5,B1_D-Serine,29
44.75,B1_D-Serine,26
45.0,B1_D-Serine,26
45.25,B1_D-Serine,29
45.5,B1_D-Serine,30
45.75,B1_D-Serine,33
46.0,B1_D-Serine,33
46.25,B1_D-Serine,25
46.5,B1_D-Serine,27
46.75,B1_D-Serine,28
47.0,B1_D-Serine,27
47.25,B1_D-Serine,24
47.5,B1_D-Serine,29
47.75,B1_D-Serine,32
48.0,B1_D-Serine,31
48.25,B1_D-Serine,32
48.5,B1_D-Serine,29
48.75,B1_D-Serine,27
49.0,B1_D-Serine,31
49.25,B1_D-Serine,30
49.5,B1_D-Serine,30
49.75,B1_D-Serine,26
50.0,B1_D-Serine,26
50.25,B1_D-Serine,32
50.5,B1_D-Serine,28
50.75,B1_D-Serine,30
51.0,B1_D-Serine,32
51.25,B1_D-Serine,27
51.5,B1_D-Serine,29
51.75,B1_D-Serine,31
52.0,B1_D-Serine,28
52.25,B1_D-Serine,26
52.5,B1_D-Serine,26
52.75,B1_D-Serine,32
53.0,B1_D-Serine,31
53.25,B1_D-Serine,31
53.5,B1_D-Serine,29
53.75,B1_D-Serine,31
54.0,B1_D-Serine,34
54.25,B1_D-Serine,31
54.5,B1_D-Serine,31
54.75,B1_D-Serine,30
55.0,B1_D-Serine,32
55.25,B1_D-Serine,30
55.5,B1_D-Serine,28
55.75,B1_D-Serine,25
56.0,B1_D-Serine,28
56.25,B1_D-Serine,34
56.5,B1_D-Serine,37
56.75,B1_D-Serine,34
57.0,B1_D-Serine,30
57.25,B1_D-Serine,34
57.5,B1_D-Serine,29
57.75,B1_D-Serine,32
58.0,B1_D-Serine,33
58.25,B1_D-Serine,30
58.5,B1_D-Serine,46
58.75,B1_D-Serine,31
59.0,B1_D-Serine,32
59.25,B1_D-Serine,35
59.5,B1_D-Serine,31
59.75,B1_D-Serine,37
60.0,B1_D-Serine,34
60.25,B1_D-Serine,31
60.5,B1_D-Serine,35
60.75,B1_D-Serine,36
61.0,B1_D-Serine,35
61.25,B1_D-Serine,32
61.5,B1_D-Serine,32
61.75,B1_D-Serine,32
62.0,B1_D-Serine,35
62.25,B1_D-Serine,36
62.5,B1_D-Serine,37
62.75,B1_D-Serine,32
63.0,B1_D-Serine,31
63.25,B1_D-Serine,33
63.5,B1_D-Serine,33
63.75,B1_D-Serine,34
64.0,B1_D-Serine,38
64.25,B1_D-Serine,32
64.5,B1_D-Serine,34
64.75,B1_D-Serine,38
65.0,B1_D-Serine,32
65.25,B1_D-Serine,33
65.5,B1_D-Serine,35
65.75,B1_D-Serine,33
66.0,B1_D-Serine,34
66.25,B1_D-Serine,33
66.5,B1_D-Serine,34
66.75,B1_D-Serine,33
67.0,B1_D-Serine,32
67.25,B1_D-Serine,35
67.5,B1_D-Serine,37
67.75,B1_D-Serine,40
68.0,B1_D-Serine,37
68.25,B1_D-Serine,33
68.5,B1_D-Serine,32
68.75,B1_D-Serine,30
69.0,B1_D-Serine,31
69.25,B1_D-Serine,34
69.5,B1_D-Serine,33
69.75,B1_D-Serine,36
70.0,B1_D-Serine,35
70.25,B1_D-Serine,32
70.5,B1_D-Serine,33
70.75,B1_D-Serine,36
71.0,B1_D-Serine,26
71.25,B1_D-Serine,30
71.5,B1_D-Serine,34
71.75,B1_D-Serine,33
72.0,B1_D-Serine,34
72.25,B1_D-Serine,33
72.5,B1_D-Serine,37
72.75,B1_D-Serine,35
73.0,B1_D-Serine,32
73.25,B1_D-Serine,33
73.5,B1_D-Serine,34
73.75,B1_D-Serine,36
74.0,B1_D-Serine,34
74.25,B1_D-Serine,31
74.5,B1_D-Serine,33
74.75,B1_D-Serine,34
75.0,B1_D-Serine,37
75.25,B1_D-Serine,33
75.5,B1_D-Serine,35
75.75,B1_D-Serine,35
76.0,B1_D-Serine,31
76.25,B1_D-Serine,35
76.5,B1_D-Serine,31
76.75,B1_D-Serine,33
77.0,B1_D-Serine,40
77.25,B1_D-Serine,43
77.5,B1_D-Serine,32
77.75,B1_D-Serine,34
78.0,B1_D-Serine,32
78.25,B1_D-Serine,29
78.5,B1_D-Serine,37
78.75,B1_D-Serine,37
79.0,B1_D-Serine,37
79.25,B1_D-Serine,36
79.5,B1_D-Serine,32
79.75,B1_D-Serine,32
80.0,B1_D-Serine,36
80.25,B1_D-Serine,41
80.5,B1_D-Serine,34
80.75,B1_D-Serine,35
81.0,B1_D-Serine,46
81.25,B1_D-Serine,46
81.5,B1_D-Serine,42
81.75,B1_D-Serine,0
0.0,B2_D-Sorbitol,11
0.25,B2_D-Sorbitol,11
0.5,B2_D-Sorbitol,11
0.75,B2_D-Sorbitol,11
1.0,B2_D-Sorbitol,11
1.25,B2_D-Sorbitol,11
1.5,B2_D-Sorbitol,11
1.75,B2_D-Sorbitol,11
2.0,B2_D-Sorbitol,11
2.25,B2_D-Sorbitol,11
2.5,B2_D-Sorbitol,11
2.75,B2_D-Sorbitol,11
3.0,B2_D-Sorbitol,11
3.25,B2_D-Sorbitol,11
3.5,B2_D-Sorbitol,11
3.75,B2_D-Sorbitol,11
4.0,B2_D-Sorbitol,11
4.25,B2_D-Sorbitol,11
4.5,B2_D-Sorbitol,11
4.75,B2_D-Sorbitol,11
5.0,B2_D-Sorbitol,11
5.25,B2_D-Sorbitol,11
5.5,B2_D-Sorbitol,11
5.75,B2_D-Sorbitol,11
6.0,B2_D-Sorbitol,11
6.25,B2_D-Sorbitol,11
6.5,B2_D-Sorbitol,11
6.75,B2_D-Sorbitol,11
7.0,B2_D-Sorbitol,11
7.25,B2_D-Sorbitol,11
7.5,B2_D-Sorbitol,11
7.75,B2_D-Sorbitol,11
8.0,B2_D-Sorbitol,11
8.25,B2_D-Sorbitol,11
8.5,B2_D-Sorbitol,11
8.75,B2_D-Sorbitol,11
9.0,B2_D-Sorbitol,11
9.25,B2_D-Sorbitol,11
9.5,B2_D-Sorbitol,11
9.75,B2_D-Sorbitol,11
10.0,B2_D-Sorbitol,14
10.25,B2_D-Sorbitol,16
10.5,B2_D-Sorbitol,15
10.75,B2_D-Sorbitol,13
11.0,B2_D-Sorbitol,13
11.25,B2_D-Sorbitol,17
11.5,B2_D-Sorbitol,18
11.75,B2_D-Sorbitol,20
12.0,B2_D-Sorbitol,22
12.25,B2_D-Sorbitol,20
12.5,B2_D-Sorbitol,20
12.75,B2_D-Sorbitol,25
13.0,B2_D-Sorbitol,23
13.25,B2_D-Sorbitol,25
13.5,B2_D-Sorbitol,24
13.75,B2_D-Sorbitol,25
14.0,B2_D-Sorbitol,24
14.25,B2_D-Sorbitol,27
14.5,B2_D-Sorbitol,30
14.75,B2_D-Sorbitol,27
15.0,B2_D-Sorbitol,31
15.25,B2_D-Sorbitol,29
15.5,B2_D-Sorbitol,29
15.75,B2_D-Sorbitol,33
16.0,B2_D-Sorbitol,37
16.25,B2_D-Sorbitol,38
16.5,B2_D-Sorbitol,33
16.75,B2_D-Sorbitol,38
17.0,B2_D-Sorbitol,38
17.25,B2_D-Sorbitol,40
17.5,B2_D-Sorbitol,40
17.75,B2_D-Sorbitol,37
18.0,B2_D-Sorbitol,38
18.25,B2_D-Sorbitol,38
18.5,B2_D-Sorbitol,38
18.75,B2_D-Sorbitol,35
19.0,B2_D-Sorbitol,45
19.25,B2_D-Sorbitol,42
19.5,B2_D-Sorbitol,37
19.75,B2_D-Sorbitol,43
20.0,B2_D-Sorbitol,37
20.25,B2_D-Sorbitol,44
20.5,B2_D-Sorbitol,46
20.75,B2_D-Sorbitol,42
21.0,B2_D-Sorbitol,48
21.25,B2_D-Sorbitol,44
21.5,B2_D-Sorbitol,42
21.75,B2_D-Sorbitol,42
22.0,B2_D-Sorbitol,43
22.25,B2_D-Sorbitol,45
22.5,B2_D-Sorbitol,44
22.75,B2_D-Sorbitol,43
23.0,B2_D-Sorbitol,47
23.25,B2_D-Sorbitol,45
23.5,B2_D-Sorbitol,42
23.75,B2_D-Sorbitol,50
24.0,B2_D-Sorbitol,48
24.25,B2_D-Sorbitol,50
24.5,B2_D-Sorbitol,48
24.75,B2_D-Sorbitol,41
25.0,B2_D-Sorbitol,45
25.25,B2_D-Sorbitol,48
25.5,B2_D-Sorbitol,47
25.75,B2_D-Sorbitol,48
26.0,B2_D-Sorbitol,51
26.25,B2_D-Sorbitol,46
26.5,B2_D-Sorbitol,43
26.75,B2_D-Sorbitol,43
27.0,B2_D-Sorbitol,47
27.25,B2_D-Sorbitol,49
27.5,B2_D-Sorbitol,48
27.75,B2_D-Sorbitol,47
28.0,B2_D-Sorbitol,45
28.25,B2_D-Sorbitol,46
28.5,B2_D-Sorbitol,45
28.75,B2_D-Sorbitol,45
29.0,B2_D-Sorbitol,47
29.25,B2_D-Sorbitol,45
29.5,B2_D-Sorbitol,43
29.75,B2_D-Sorbitol,49
30.0,B2_D-Sorbitol,48
30.25,B2_D-Sorbitol,51
30.5,B2_D-Sorbitol,48
30.75,B2_D-Sorbitol,48
31.0,B2_D-Sorbitol,48
31.25,B2_D-Sorbitol,48
31.5,B2_D-Sorbitol,47
31.75,B2_D-Sorbitol,50
32.0,B2_D-Sorbitol,46
32.25,B2_D-Sorbitol,50
32.5,B2_D-Sorbitol,45
32.75,B2_D-Sorbitol,49
33.0,B2_D-Sorbitol,48
33.25,B2_D-Sorbitol,47
33.5,B2_D-Sorbitol,45
33.75,B2_D-Sorbitol,45
34.0,B2_D-Sorbitol,45
34.25,B2_D-Sorbitol,48
34.5,B2_D-Sorbitol,43
34.75,B2_D-Sorbitol,47
35.0,B2_D-Sorbitol,50
35.25,B2_D-Sorbitol,49
35.5,B2_D-Sorbitol,47
35.75,B2_D-Sorbitol,47
36.0,B2_D-Sorbitol,45
36.25,B2_D-Sorbitol,49
36.5,B2_D-Sorbitol,49
36.75,B2_D-Sorbitol,48
37.0,B2_D-Sorbitol,50
37.25,B2_D-Sorbitol,46
37.5,B2_D-Sorbitol,49
37.75,B2_D-Sorbitol,44
38.0,B2_D-Sorbitol,44
38.25,B2_D-Sorbitol,51
38.5,B2_D-Sorbitol,51
38.75,B2_D-Sorbitol,48
39.0,B2_D-Sorbitol,51
39.25,B2_D-Sorbitol,46
39.5,B2_D-Sorbitol,48
39.75,B2_D-Sorbitol,49
40.0,B2_D-Sorbitol,47
40.25,B2_D-Sorbitol,51
40.5,B2_D-Sorbitol,48
40.75,B2_D-Sorbitol,47
41.0,B2_D-Sorbitol,51
41.25,B2_D-Sorbitol,48
41.5,B2_D-Sorbitol,45
41.75,B2_D-Sorbitol,53
42.0,B2_D-Sorbitol,50
42.25,B2_D-Sorbitol,46
42.5,B2_D-Sorbitol,46
42.75,B2_D-Sorbitol,53
43.0,B2_D-Sorbitol,55
43.25,B2_D-Sorbitol,51
43.5,B2_D-Sorbitol,52
43.75,B2_D-Sorbitol,52
44.0,B2_D-Sorbitol,48
44.25,B2_D-Sorbitol,49
44.5,B2_D-Sorbitol,47
44.75,B2_D-Sorbitol,55
45.0,B2_D-Sorbitol,54
45.25,B2_D-Sorbitol,51
45.5,B2_D-Sorbitol,50
45.75,B2_D-Sorbitol,50
46.0,B2_D-Sorbitol,49
46.25,B2_D-Sorbitol,48
46.5,B2_D-Sorbitol,49
46.75,B2_D-Sorbitol,50
47.0,B2_D-Sorbitol,50
47.25,B2_D-Sorbitol,49
47.5,B2_D-Sorbitol,47
47.75,B2_D-Sorbitol,55
48.0,B2_D-Sorbitol,50
48.25,B2_D-Sorbitol,50
48.5,B2_D-Sorbitol,51
48.75,B2_D-Sorbitol,53
49.0,B2_D-Sorbitol,53
49.25,B2_D-Sorbitol,53
49.5,B2_D-Sorbitol,48
49.75,B2_D-Sorbitol,48
50.0,B2_D-Sorbitol,49
50.25,B2_D-Sorbitol,52
50.5,B2_D-Sorbitol,53
50.75,B2_D-Sorbitol,50
51.0,B2_D-Sorbitol,52
51.25,B2_D-Sorbitol,50
51.5,B2_D-Sorbitol,53
51.75,B2_D-Sorbitol,53
52.0,B2_D-Sorbitol,47
52.25,B2_D-Sorbitol,48
52.5,B2_D-Sorbitol,54
52.75,B2_D-Sorbitol,52
53.0,B2_D-Sorbitol,53
53.25,B2_D-Sorbitol,50
53.5,B2_D-Sorbitol,52
53.75,B2_D-Sorbitol,53
54.0,B2_D-Sorbitol,50
54.25,B2_D-Sorbitol,53
54.5,B2_D-Sorbitol,51
54.75,B2_D-Sorbitol,49
55.0,B2_D-Sorbitol,49
55.25,B2_D-Sorbitol,55
55.5,B2_D-Sorbitol,49
55.75,B2_D-Sorbitol,51
56.0,B2_D-Sorbitol,51
56.25,B2_D-Sorbitol,52
56.5,B2_D-Sorbitol,54
56.75,B2_D-Sorbitol,48
57.0,B2_D-Sorbitol,57
57.25,B2_D-Sorbitol,57
57.5,B2_D-Sorbitol,54
57.75,B2_D-Sorbitol,51
58.0,B2_D-Sorbitol,55
58.25,B2_D-Sorbitol,58
58.5,B2_D-Sorbitol,59
58.75,B2_D-Sorbitol,53
59.0,B2_D-Sorbitol,52
59.25,B2_D-Sorbitol,53
59.5,B2_D-Sorbitol,50
59.75,B2_D-Sorbitol,53
60.0,B2_D-Sorbitol,52
60.25,B2_D-Sorbitol,54
60.5,B2_D-Sorbitol,52
60.75,B2_D-Sorbitol,56
61.0,B2_D-Sorbitol,52
61.25,B2_D-Sorbitol,50
61.5,B2_D-Sorbitol,46
61.75,B2_D-Sorbitol,52
62.0,B2_D-Sorbitol,50
62.25,B2_D-Sorbitol,53
62.5,B2_D-Sorbitol,53
62.75,B2_D-Sorbitol,51
63.0,B2_D-Sorbitol,50
63.25,B2_D-Sorbitol,54
63.5,B2_D-Sorbitol,53
63.75,B2_D-Sorbitol,54
64.0,B2_D-Sorbitol,54
64.25,B2_D-Sorbitol,51
64.5,B2_D-Sorbitol,50
64.75,B2_D-Sorbitol,51
65.0,B2_D-Sorbitol,53
65.25,B2_D-Sorbitol,54
65.5,B2_D-Sorbitol,54
65.75,B2_D-Sorbitol,53
66.0,B2_D-Sorbitol,52
66.25,B2_D-Sorbitol,59
66.5,B2_D-Sorbitol,53
66.75,B2_D-Sorbitol,51
67.0,B2_D-Sorbitol,51
67.25,B2_D-Sorbitol,49
67.5,B2_D-Sorbitol,51
